     ,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3003,-429.4271313,-1473.374461,333.3723677,1292.027979,-93.56170718,-1477.595765,-2218.589626,-1015.576909,-17.03124042,443.0365619,-66.9785134
3004,-89.32013682,2095.53655,-1289.123581,-331.3332978,150.809792,-1021.467212,605.0590477,-322.683109,-639.3830568,-735.4827099,594.8662078
3005,71.87742434,51.48171256,-348.7473236,299.856128,-2391.731247,1938.98032,1366.270063,-275.7565489,-377.6474691,28.95560442,427.113004
3006,-636.2583894,-1470.313694,-824.1951727,-934.0753646,-96.52612377,-312.9947367,-2109.995591,-496.1586143,-623.2930218,-465.0352228,970.0036482
3007,439.0541892,-174.4728467,1518.035093,635.7852805,-295.7075548,-733.4786716,354.6252485,143.8398692,11.48812094,2313.823613,616.6037405
3008,276.6894488,509.4235949,202.6752668,-844.0943141,-557.5982649,386.7180094,923.6090602,240.6300527,991.2159571,589.6104021,324.7047238
3009,21.69716056,-63.13458371,-847.22912,470.3036863,569.5025188,139.7066865,-248.725834,1125.89668,-1002.725937,-1033.844149,1107.221657
3010,620.5516968,-789.2639369,1695.16476,143.8161431,72.3784936,1462.379268,693.7737833,69.55121718,2172.889735,-397.1660954,1081.9936
3011,551.518097,304.3803053,1498.671285,693.5018243,514.4372728,-708.9035008,2025.277803,2035.237071,-514.0570433,-438.5772299,105.2131828
3012,285.3584725,707.0764791,1129.88426,952.6279785,-340.3368356,367.9586863,-559.0703323,550.6620019,-1255.408286,921.2559782,378.9347945
3013,307.5042691,416.2180941,888.4142115,895.4343701,1376.528884,166.953656,2194.797419,-1076.597099,-441.5110571,-805.6438685,-539.5519204
3014,255.956593,1439.106321,-1055.050648,-343.3833129,-733.9180697,-539.1919132,-292.0258916,2495.695066,1754.162101,399.9114948,-565.7392178
3015,-313.9935235,-1451.394216,67.37545471,1331.169724,-903.2511491,-1189.992724,907.8088531,-579.9974908,-1037.742885,-636.8058528,352.8950514
3016,48.81205425,421.9335277,-182.6667797,-594.3683636,2251.718511,712.4376125,-550.4871012,-867.0164059,-253.2586508,-961.1055709,510.9337633
3017,75.89092715,-978.8072676,771.0443449,52.22085403,-164.2433378,-239.8169052,1071.877821,-276.9748256,834.157626,-912.8410085,602.2919698
3018,-71.65490913,-1187.230246,588.2807303,-783.7983397,2.977073917,914.9372936,-2.351818063,-342.3418311,-234.2749929,-258.8712108,586.1242492
3019,-463.0543501,290.1591928,-1991.950588,-507.7320745,-1055.748429,-1390.352432,-861.7141121,1819.498829,1490.982779,1157.359202,-3581.045869
3020,-372.3862242,-944.3206932,-656.344503,-1995.814018,-427.5041624,-1997.430714,1051.508728,1403.655651,-823.9413375,-217.9917159,884.3205228
3021,-225.0790735,436.7180084,-915.2120495,509.2750403,-432.5858294,-289.8980331,160.8916975,43.39680084,722.5730555,-2370.69224,-115.257186
3022,-213.1925699,-244.3416428,-1706.403762,-2250.295216,962.3617409,-920.2928824,555.4278401,1493.669047,-853.8382533,411.8251922,419.962238
3023,47.17062926,1083.478313,769.2968005,906.1453815,-1794.468054,-1693.451829,1080.092546,2914.835066,-627.3124858,-1070.493659,-1096.415786
3024,-319.4814381,1269.294048,-67.02066312,468.3865442,-227.8233872,-1696.968753,-129.4624566,1391.054211,-883.2511497,-537.0650113,-2781.957763
3025,287.7096636,1005.219516,29.16019491,106.903573,154.1337725,431.3090214,-53.21006775,-222.1809292,-1292.729206,2046.706034,671.7847273
3026,-127.7240876,-1464.335724,-516.1830516,870.610474,-740.0352021,1752.155086,739.2818185,1107.524629,-949.5986998,-297.1502255,-1779.509981
3027,193.1792372,-366.4148199,377.4253347,-363.7647156,1038.229199,927.026285,990.9930368,461.7742608,-1785.436037,1107.271956,-455.3121278
3028,155.4667442,-189.6470558,734.5716261,-158.4715956,125.6743473,-439.6451148,1789.928089,429.0977158,-1142.988029,135.6596816,270.4877774
3029,-94.99802506,-2902.849211,263.5847188,-230.2935745,1441.173453,789.9709214,709.7681314,-167.0908919,-1163.366536,831.4404715,-522.3177329
3030,-365.8049777,-602.5066647,-1042.636814,-1097.10445,75.11542003,-6.095804814,535.8031946,-349.6257791,194.6886993,-1060.130812,-305.5567655
3031,368.6321048,791.5786523,-649.7223624,156.1425363,68.01441719,188.5386019,-34.11867502,-91.39311207,3281.321835,746.9103556,-770.9512014
3032,359.1296556,-665.2572247,661.6647402,839.8932319,167.7317788,226.1482285,564.2980091,-949.0278633,-411.9906094,808.9081367,2348.928128
3033,167.812712,5.971925144,127.7764453,483.1945297,-198.6074041,1375.889324,955.9911558,-327.686305,-1923.705383,-27.39600255,1206.698834
3034,-321.347438,503.8545428,2054.76141,-1001.364963,-1240.445748,-1617.52066,-1810.69072,-2258.739727,1491.102127,507.7067982,157.8625591
3035,-199.8333585,-287.1367771,298.2171018,238.7153742,-850.6680345,712.1007943,263.0681051,-426.6733856,-1259.908446,110.0775191,-796.1258369
3036,126.042592,88.45820865,-403.6722631,255.454122,-765.3817379,1274.088184,-901.7828997,1066.043896,238.1526303,1342.837942,-933.7721625
3037,-413.0942253,581.8094554,620.3938795,527.7485811,-1335.801596,-1016.175527,-392.0041878,-321.7634255,97.71566316,-709.9808669,-2182.884229
3038,-106.7797902,-249.2626191,523.2057842,640.4082191,-2867.245165,9.950570321,62.72083946,540.8713123,-853.3446332,-1061.690902,2186.588691
3039,-9.33732402,788.5946654,1699.586087,898.7043373,-1293.720763,-1320.190224,-326.9158236,-584.7587203,1170.697191,-311.9771084,-813.3928813
3040,375.220639,2231.78141,-65.66824245,-1279.440833,712.1872743,682.7929358,-984.9511601,240.9691038,1436.163262,879.5506018,-101.1779627
3041,-418.9402954,-351.7198737,-1331.126801,39.87643994,-2539.787179,524.0123508,-1131.851498,173.6470089,2350.003271,-1021.071052,-901.3856202
3042,215.0437282,1284.341968,195.1693422,292.224118,-919.0829268,1392.066115,392.9746842,-227.065719,-22.1442046,506.1912653,-744.2373606
3043,186.7934888,-365.7039158,-695.2665436,662.1089556,-116.0282451,1042.701864,-401.963471,399.449988,1127.950446,132.2755781,82.41023249
3044,91.47747678,147.3124181,752.5485009,1391.946302,932.5844456,-216.4360091,-2068.609886,-392.4939462,-278.0713897,10.15927033,635.8350621
3045,-128.6055978,-1431.309114,-1191.062478,-2251.745888,174.5254075,1022.298586,1667.059328,524.9434956,-181.5162602,1821.40901,-1440.658065
3046,-557.7785298,-991.9193242,-531.0760429,291.9684042,-1631.32352,351.1316337,-930.9894425,1197.487952,-1679.496708,-811.8848403,-841.6834091
3047,541.5921461,2462.387321,300.9655401,-1425.736222,631.2994622,2259.404956,661.4672811,974.9627101,-843.9388222,-626.3849499,1021.494185
3048,-32.15521324,1843.577447,-783.5626979,-589.3369228,999.6767057,-1735.148271,558.6682275,-959.4989051,1100.511905,269.2739364,-1025.713557
3049,59.56330854,-730.6185849,-370.7856088,1000.239036,1781.837052,250.6727178,-120.8279989,799.0749616,440.6612552,-2783.82181,329.2020649
3050,-887.8946671,-1168.319869,-742.4931536,-1671.831298,-2229.237667,-1589.567025,-2176.326274,646.5926049,-238.7440091,-1281.45079,1572.43081
3051,-204.5576481,-86.66355697,355.621426,-1555.611492,2251.61304,-78.81909956,-987.3566564,-501.0582311,561.7690297,-1307.472799,-697.5981423
3052,223.2813404,-238.2981404,-882.5020262,-349.9997429,803.7532197,269.8097785,1465.867598,814.1592435,605.4009686,743.9873516,-999.3648464
3053,74.49534415,339.9610381,2731.731338,-1081.083996,132.3891397,320.7344369,-651.1629316,345.7941572,-783.1311519,-987.9703516,377.6917619
3054,215.8004726,877.2977471,-1788.001621,296.5702478,-903.4597284,1786.493466,978.2868414,-295.6965019,647.7823547,50.69037657,508.0415439
3055,-283.407701,-1349.345315,201.8167682,-1442.62677,-1180.842083,1038.315015,986.0555795,1807.618734,-2057.52413,-633.3572354,-204.1875739
3056,-294.2609881,-904.8840363,-1347.382669,-219.1231492,-598.9144856,-919.3871505,782.5738772,-662.9906869,-4.452931165,401.7296795,530.2216705
3057,181.2798175,-630.2867479,190.09669,116.9983415,626.7263736,208.6966281,-343.4092418,-81.80317191,287.1176229,1850.835498,-412.173817
3058,-284.3752126,-369.5137377,-842.2460379,1036.270624,-1568.795257,1319.141129,-1423.807017,-142.5267204,195.044663,-50.18134662,-997.1384263
3059,-424.4640991,566.6148645,-773.407627,2121.347361,1019.279933,-250.2143702,-2530.076542,-185.9777412,-556.2409727,-2101.462553,-1554.503344
3060,-219.0780026,-1980.593772,-361.4606728,1086.48757,-638.2171918,-171.3171603,1458.823601,-196.8735047,345.7186636,-1253.540331,-479.8072276
3061,106.4742272,-549.9140186,-652.1920608,74.57191316,-1399.098138,1581.138471,994.3896086,822.4885474,-913.0792882,665.6285187,440.8087195
3062,463.0452557,-1086.383469,1635.405239,-183.0042761,2022.917582,913.0825248,-771.84858,563.682616,920.7437313,627.2261296,-11.36894067
3063,-453.3916404,132.9929165,-710.1847188,768.9438062,-1180.108371,-283.5783091,411.3341039,532.7725626,-721.4314027,-1542.161479,-1942.495511
3064,-239.0849198,-1677.943431,-17.2744261,-521.2426548,2306.940112,409.8668762,-388.4662684,-1427.035814,-447.404212,62.6090829,-690.8984628
3065,-326.843541,1626.17736,-1324.795484,-970.478162,-868.1657321,-1909.400982,730.0789854,77.11003414,-1246.115658,301.53253,315.6216989
3066,-255.4504976,-17.29314524,-492.3977908,876.7017844,-1797.551985,-1343.259701,-176.8195089,201.0150941,-10.91143588,207.4261523,-1.414440091
3067,-192.356347,1321.932658,-144.2534026,1559.934197,586.5324615,-1067.113656,943.2078387,-2402.248384,-1696.538657,-352.0488911,-672.9676342
3068,-73.86119864,-449.8138857,-136.6031391,2242.353445,-649.5697719,-695.5966206,269.0102276,75.48837936,-248.0758722,454.8644741,-1600.669223
3069,25.19099162,2995.705631,1125.494845,149.9847519,192.0881816,-576.8033791,221.1746262,-252.6126075,-1273.393745,-2198.108947,-131.6194418
3070,-350.8844382,611.0743865,-432.1219392,-2681.702727,-191.0612617,947.6387636,-983.2076452,-1169.06007,311.858695,149.4942489,-71.75683309
3071,409.3896392,102.76618,1657.821282,-480.495636,483.5452487,130.3045994,842.6531517,-487.5191779,1414.130702,1951.624728,-1520.934686
3072,15.83831074,180.7358311,1008.640464,169.3771279,-638.5271695,315.040258,213.4657678,127.5645619,-269.2812845,-417.6293303,-531.0031185
3073,-602.0961505,-1286.726356,402.4953468,-662.9074399,-890.0157464,17.32382464,-1335.787903,-1473.919054,1209.95825,-870.6636103,-1130.718818
3074,-263.1899703,2538.219319,-1376.064337,-899.7769459,81.00650228,-979.6665809,-1980.03299,-1333.046329,-26.62662296,613.1624525,730.9258285
3075,248.2279961,-471.0527765,1818.696016,1012.818569,-267.5081144,309.7981342,-339.0848504,1390.742488,-112.9092431,-112.8220276,-746.398233
3076,224.7769045,348.0891279,130.8476341,-887.1913967,-1155.370769,-809.9475745,939.8341129,674.1917302,555.1754555,2388.384123,63.7566016
3077,584.77574,-300.6283506,1793.15895,634.9275831,97.40786614,1979.689847,963.7216218,1206.706366,2662.575179,-2975.211362,-214.5903026
3078,-24.89559337,889.5272195,-2512.429771,-1193.475635,611.1067408,543.9530549,919.5749587,-14.5593104,-172.3228576,803.236876,-123.5672096
3079,667.7172355,889.0910689,-518.2160009,686.842142,1325.148712,2262.177345,-990.7764182,1226.3659,-781.8847544,2553.403653,25.02070734
3080,141.2241224,-692.2243139,450.0946211,824.7621034,-1544.051136,1058.295149,968.4923858,21.96709253,-609.5379187,269.4644471,664.9787933
3081,-110.9753842,-1096.703425,-721.316076,1159.342638,1033.389335,-1150.873147,620.0610775,1073.723416,-2694.530629,1090.796031,-423.6430627
3082,-144.3536753,546.7333968,363.3519353,-1468.707861,266.0523871,418.7117832,-268.9535385,-742.1191566,419.0295565,-75.48612243,-902.1491325
3083,333.7983857,1738.703788,-1069.632317,1291.021575,-921.0324227,-558.8905443,1511.757755,-701.6773722,1522.378722,1012.269641,-486.9149685
3084,120.2517393,-2673.071129,-477.7221468,387.2422956,149.1771093,1238.661282,198.7817477,745.7051128,1278.591543,147.6993037,207.4522744
3085,-548.8920248,-407.2807756,-578.6799532,-3309.6375,-684.0371231,-849.6714182,-1067.745838,1051.659426,363.9971967,24.36751524,-31.89177774
3086,770.4713804,-29.28749371,461.690905,1943.453124,1662.46745,874.8117751,2024.777888,-1577.021788,1697.477622,793.9242422,-147.5799218
3087,-366.7088446,-425.729595,-929.1112908,-176.5965737,-948.9408263,-1027.002473,345.730551,-126.7700175,-858.8191256,22.05519565,458.0957101
3088,151.3562369,-889.8931212,669.8141548,1161.209641,1557.736058,-88.20733824,-119.8285403,589.073102,-308.9555548,-908.1842265,-149.2018062
3089,-257.475544,-1710.601221,-775.91759,-499.1606787,2063.633193,-1221.196396,208.2914709,-1817.02549,187.4208316,830.695356,159.1050839
3090,9.510229792,134.6683665,507.8101432,318.6313219,74.79381225,1123.29105,1116.542458,-1508.062484,-1854.357941,494.6228724,-312.8373013
3091,-97.21743684,-826.0221758,-1176.861981,2707.523975,-859.9363166,-194.3347581,372.8359917,1564.388965,122.4704223,-255.4540076,-2426.784482
3092,182.8248891,-1276.367035,186.5660521,933.9870177,2191.35092,1047.971603,531.0890921,-444.4085828,10.269544,-493.1077917,-859.1019276
3093,680.4584883,363.5742078,181.9271335,1457.058978,625.4669261,-76.62129398,736.6033656,407.3336608,315.7582832,1267.471148,1526.012474
3094,-250.7296467,-146.0522781,-616.9248129,780.2696304,-1189.526622,-1695.914478,1061.526013,729.0648771,-3.926954164,-219.2747749,-1206.537067
3095,-295.9068236,-592.6264424,499.062957,635.0316748,250.0172265,-776.7462756,120.4522348,-85.59622937,-2959.887217,-59.49919629,10.72303077
3096,176.1353688,-695.7206621,626.8827431,884.8359498,-1096.524676,-353.8480467,-279.3050272,-666.3282792,1657.80517,989.3534078,694.2031082
3097,14.1402041,-25.58235017,-2117.211679,845.3765155,80.08786614,-44.63440862,-1343.661748,-362.9655415,715.3369934,1880.605468,514.0509256
3098,-162.3766801,1320.933127,-1586.975583,63.06955594,1040.619166,-1175.98568,726.5060733,585.3495686,-491.2183093,-2342.068333,236.0036131
3099,-206.1031204,-18.4030041,-251.4174835,-514.9710528,-957.6873555,1147.512427,-316.4398155,-619.5050712,937.7791201,661.4924073,-2129.391376
3100,342.7596629,-867.1734395,1809.562564,1277.304471,730.2829388,908.0862595,440.8243474,198.3782936,-672.0163573,-548.2321991,150.5797507
3101,-298.5221582,532.8464318,-554.3004323,-234.9988414,306.546416,231.743882,-214.3950205,-1950.470688,364.7886954,-962.0810416,-504.9009834
3102,-78.1845173,1172.525268,-212.2905972,-76.96313603,-1567.460046,193.644681,921.0233828,-712.8981151,-1800.792742,384.9214499,916.4446817
3103,226.3221078,-1594.450173,483.232459,1273.929118,347.0695013,719.2894431,-1234.25105,-570.7786832,398.2577451,1612.549018,828.3737004
3104,405.4951361,-435.5474033,-551.6900228,1883.091427,1499.300085,-466.4620064,-644.0277113,-198.2753615,1733.599797,782.8823359,452.0802218
3105,114.8676322,-1052.159423,612.2381436,2503.412727,-254.6628971,-2.183854742,-312.7756977,-243.9358317,2834.295385,-1110.02244,-1825.529789
3106,306.8560699,-285.1569506,602.003067,-79.70882624,2132.861507,-1206.088371,-1039.182564,1902.693607,1516.088823,251.6080488,-726.5576416
3107,540.305219,625.7002568,256.2512979,352.0869187,282.6059613,702.8957768,-1156.554584,3249.211421,699.8537224,343.5056266,47.49579266
3108,291.1853164,23.82349071,1007.522576,1055.367211,-558.1072671,1410.292078,-847.1718856,-315.4569265,368.6653066,360.2911557,406.6274256
3109,-32.81295306,-691.4747723,-243.4081602,128.8081401,1657.929261,1314.150811,1482.133971,-2040.336908,605.9473525,-1083.289863,-1458.589362
3110,10.99582969,-372.8159214,-1806.883396,384.7947219,543.4930899,-380.6275485,886.8139705,1433.795673,301.3240076,358.7332952,-1238.669595
3111,-293.8003997,-891.1620908,85.9268366,1194.34832,-636.7681517,-662.3798759,-206.1397974,-529.2823189,-1527.153473,325.4251627,-90.81860798
3112,281.8791289,-728.6639803,1304.700248,-82.76210572,-190.1878229,-1019.096123,952.4612251,1553.676466,108.095927,721.2636095,199.3038464
3113,-19.8214541,-1457.022682,-1677.981755,389.3408792,330.3967315,1063.815909,1713.232158,857.5462182,-1633.363643,-492.7726987,708.594342
3114,-8.725386039,-664.9975162,-754.0697876,370.5411875,1595.223844,-940.8431414,839.6895007,-68.26554834,110.2770727,-191.1044125,-383.7050593
3115,81.24651144,103.361258,480.5106586,1179.007582,-385.0603308,-1577.252372,141.8904992,210.7743343,1074.5302,-116.3458941,-298.9508215
3116,-360.3761812,-171.7454629,-174.1078485,-572.2890923,-1193.165957,-1024.082114,1390.932942,-592.062422,-1303.788807,-402.1603406,438.7072911
3117,285.8521632,-433.0362866,1888.696778,1142.155107,-633.9848897,-441.8257032,372.1695933,270.1981073,1325.805048,-557.730672,-73.92544958
3118,547.4883634,376.8513682,423.4072615,-551.1019929,1114.786643,2333.98995,412.2173689,-553.0776311,311.5015555,28.98057002,1577.32854
3119,-108.9098264,-1226.899547,462.4019978,1043.103694,-283.0631974,-674.8375744,-90.95115098,-81.81737067,-796.4636829,1143.267399,-583.8388319
3120,-552.5325703,-734.3836501,812.8822871,-1974.132913,1065.53665,-138.204241,-483.3156406,-1503.146646,46.36368355,-1922.709725,-694.2155099
3121,-799.136145,-44.422068,-2948.014961,-1324.847969,-794.6350196,120.3350019,-1817.820494,-840.9462822,17.65824493,765.4769961,-1124.1449
3122,379.187391,1063.738374,1573.229199,-200.2674651,-362.9679769,-1107.83298,373.2503246,65.03488899,1015.495462,530.8608304,841.3332523
3123,103.7242859,-817.2614139,-1224.929493,-146.2770661,-810.6113293,1275.796867,882.0825879,840.2888765,1723.571731,-222.2751298,-463.1427718
3124,-692.8069904,-2001.127142,-1308.135185,372.7766983,268.125233,985.4740461,-2228.341379,-1840.712746,-817.3459262,-109.7566647,-249.026838
3125,-100.9741693,85.20771445,-1753.306621,-30.65939421,49.45874438,-1748.613406,1022.362166,993.9899126,836.8474585,444.9765678,-910.0048348
3126,334.2913571,152.8287206,1862.599758,281.2252288,-429.9602318,1261.889406,491.1216249,-296.1321242,-350.0322464,976.6416994,-607.2682642
3127,-164.477465,-379.394819,-222.8082981,739.1654562,-1389.802932,1932.907451,-988.8586754,-1646.834039,1328.782235,-403.2287584,-614.7022698
3128,103.0426104,808.8668771,295.2104484,465.4255902,456.0590461,-1132.435505,894.7141158,424.2992093,-723.4010168,139.5297065,-597.8423678
3129,34.55024836,-35.62862116,969.8703767,599.8618199,1140.621845,-381.4889472,-906.2639825,-477.1882104,-294.8560521,707.6987004,-977.124445
3130,-253.7738514,-548.08851,-370.3163427,-273.4317304,1281.886434,869.080602,-216.8426012,-1001.370972,396.5295156,-1348.07493,-1327.109979
